model_name,probability_mode,split,label,threshold,prevalence,tp,fp,tn,fn,net_benefit,treat_all_net_benefit,treat_none_net_benefit,net_benefit_vs_treat_all,net_benefit_vs_treat_none,reason
strong_signal_only,temperature_scaled,test,CD,0.14,0.2256596906278435,451,407,1295,45,0.17504285079459128,0.09960429142772498,0.0,0.0754385593668663,0.17504285079459128,
strong_signal_only,temperature_scaled,test,CD,0.15,0.2256596906278435,448,381,1321,48,0.17323235026494677,0.08901140073863939,0.0,0.08422094952630738,0.17323235026494677,
strong_signal_only,temperature_scaled,test,CD,0.16,0.2256596906278435,445,361,1341,51,0.17117292776983403,0.07816629836648034,0.0,0.09300662940335369,0.17117292776983403,
strong_signal_only,temperature_scaled,test,CD,0.17,0.2256596906278435,441,341,1361,55,0.1688610675641602,0.06705986822631746,0.0,0.10180119933784273,0.1688610675641602,
strong_signal_only,temperature_scaled,test,CD,0.18,0.2256596906278435,438,329,1373,58,0.16641514458820658,0.05568254954615062,0.0,0.11073259504205596,0.16641514458820658,
strong_signal_only,temperature_scaled,test,CD,0.19,0.2256596906278435,435,314,1388,61,0.16439748817668137,0.04402430941709076,0.0,0.12037317875959061,0.16439748817668137,
strong_signal_only,temperature_scaled,test,CD,0.2,0.2256596906278435,432,301,1401,64,0.16230664240218381,0.032074613284804376,0.0,0.13023202911737944,0.16230664240218381,
strong_signal_only,temperature_scaled,test,CD,0.21,0.2256596906278435,429,288,1414,67,0.16034715103488786,0.01982239319980192,0.0,0.14052475783508594,0.16034715103488786,
strong_signal_only,temperature_scaled,test,CD,0.22,0.2256596906278435,428,273,1429,68,0.15969062784349408,0.0072560136254403995,0.0,0.15243461421805368,0.15969062784349408,
strong_signal_only,temperature_scaled,test,CD,0.23,0.2256596906278435,421,262,1440,75,0.15593278423123735,-0.005636765418385065,0.0,0.16156954964962242,0.15593278423123735,
strong_signal_only,temperature_scaled,test,CD,0.24,0.2256596906278435,420,258,1444,76,0.15401561227910543,-0.018868828121258535,0.0,0.17288444040036396,0.15401561227910543,
strong_signal_only,temperature_scaled,test,CD,0.25,0.2256596906278435,417,253,1449,79,0.151349711859266,-0.032453745829542,0.0,0.183803457688808,0.151349711859266,
strong_signal_only,temperature_scaled,test,CD,0.26,0.2256596906278435,416,246,1456,80,0.1499397486658633,-0.04640582347588715,0.0,0.19634557214175044,0.1499397486658633,
strong_signal_only,temperature_scaled,test,CD,0.27,0.2256596906278435,413,241,1461,83,0.1473444102359555,-0.06074014982487194,0.0,0.20808456006082743,0.1473444102359555,
strong_signal_only,temperature_scaled,test,CD,0.28,0.2256596906278435,411,238,1464,85,0.1448791830957436,-0.07547265190577299,0.0,0.2203518350015166,0.1448791830957436,
strong_signal_only,temperature_scaled,test,CD,0.29,0.2256596906278435,407,233,1469,89,0.14187033026182572,-0.09062015404529086,0.0,0.23249048430711658,0.14187033026182572,
strong_signal_only,temperature_scaled,test,CD,0.3,0.2256596906278435,404,222,1480,92,0.14051735343819055,-0.10620044196022357,0.0,0.24671779539841412,0.14051735343819055,
strong_signal_only,temperature_scaled,test,CD,0.31,0.2256596906278435,400,210,1492,96,0.13905922380029273,-0.12223233242341527,0.0,0.26129155622370803,0.13905922380029273,
strong_signal_only,temperature_scaled,test,CD,0.32,0.2256596906278435,398,203,1499,98,0.13761173259112564,-0.13873574907670075,0.0,0.2763474816678264,0.13761173259112564,
strong_signal_only,temperature_scaled,test,CD,0.33,0.2256596906278435,394,197,1505,102,0.1351092580772208,-0.15573180503306946,0.0,0.29084106311029023,0.1351092580772208,
strong_signal_only,temperature_scaled,test,CD,0.34,0.2256596906278435,390,188,1514,106,0.1333719359197066,-0.173242892988116,0.0,0.3066148289078226,0.1333719359197066,
strong_signal_only,temperature_scaled,test,CD,0.35,0.2256596906278435,387,185,1517,109,0.1307482326590607,-0.19129278364947153,0.0,0.3220410163085322,0.1307482326590607,
strong_signal_only,temperature_scaled,test,CD,0.36,0.2256596906278435,386,182,1520,110,0.12903776160145586,-0.20990673339399454,0.0,0.33894449499545043,0.12903776160145586,
strong_signal_only,temperature_scaled,test,CD,0.37,0.2256596906278435,385,175,1527,111,0.12839955515114748,-0.2291116021780262,0.0,0.3575111573291737,0.12839955515114748,
strong_signal_only,temperature_scaled,test,CD,0.38,0.2256596906278435,385,171,1531,111,0.12747659162288297,-0.24893598285831695,0.0,0.3764125744811999,0.12747659162288297,
strong_signal_only,temperature_scaled,test,CD,0.39,0.2256596906278435,383,165,1537,113,0.1262548665702054,-0.26941034323304347,0.0,0.3956652098032489,0.1262548665702054,
strong_signal_only,temperature_scaled,test,CD,0.4,0.2256596906278435,383,160,1542,113,0.12572035183500152,-0.29056718228692757,0.0,0.4162875341219291,0.12572035183500152,
strong_signal_only,temperature_scaled,test,CD,0.41,0.2256596906278435,378,154,1548,118,0.12328619237827917,-0.31244120232568884,0.0,0.43572739470396804,0.12328619237827917,
strong_signal_only,temperature_scaled,test,CD,0.42,0.2256596906278435,377,151,1551,119,0.1217721439553199,-0.33506949891751103,0.0,0.4568416428728309,0.1217721439553199,
strong_signal_only,temperature_scaled,test,CD,0.43,0.2256596906278435,377,145,1557,119,0.12175342815637821,-0.3584917708283446,0.0,0.48024519898472284,0.12175342815637821,
strong_signal_only,temperature_scaled,test,CD,0.44,0.2256596906278435,375,140,1562,121,0.1205641492265696,-0.38275055245027945,0.0,0.5033147016768491,0.1205641492265696,
strong_signal_only,temperature_scaled,test,CD,0.45,0.2256596906278435,373,136,1566,123,0.11907519232359998,-0.407891471585739,0.0,0.526966663909339,0.11907519232359998,
strong_signal_only,temperature_scaled,test,CD,0.46,0.2256596906278435,371,133,1569,125,0.11724463316820004,-0.43396353587436387,0.0,0.5512081690425639,0.11724463316820004,
strong_signal_only,temperature_scaled,test,CD,0.47,0.2256596906278435,366,129,1573,130,0.11446941473380604,-0.4610194516455782,0.0,0.5754888663793842,0.11446941473380604,
strong_signal_only,temperature_scaled,test,CD,0.48,0.2256596906278435,365,124,1578,131,0.11398474137327641,-0.4891159795618394,0.0,0.6031007209351158,0.11398474137327641,
strong_signal_only,temperature_scaled,test,CD,0.49,0.2256596906278435,363,121,1581,133,0.11225891630537564,-0.5183143321022675,0.0,0.6305732484076432,0.11225891630537564,
strong_signal_only,temperature_scaled,test,CD,0.5,0.2256596906278435,361,120,1582,135,0.10964513193812558,-0.548680618744313,0.0,0.6583257506824385,0.10964513193812558,
strong_signal_only,temperature_scaled,test,HYP,0.01,0.1191992720655141,260,1561,375,2,0.11111570665710793,0.1103022950156708,0.0,0.0008134116414371256,0.11111570665710793,
strong_signal_only,temperature_scaled,test,HYP,0.02,0.1191992720655141,257,1340,596,5,0.1044827394105959,0.10122374700562664,0.0,0.003258992404969255,0.1044827394105959,
strong_signal_only,temperature_scaled,test,HYP,0.03,0.1191992720655141,251,1184,752,11,0.09753477857095955,0.09195801243867432,0.0,0.005576766132285221,0.09753477857095955,
strong_signal_only,temperature_scaled,test,HYP,0.04,0.1191992720655141,247,1062,874,15,0.09224294813466788,0.08249924173491052,0.0,0.009743706399757357,0.09224294813466788,
strong_signal_only,temperature_scaled,test,HYP,0.05,0.1191992720655141,243,971,965,19,0.08730424788084862,0.07284133901633064,0.0,0.014462908864517982,0.08730424788084862,
strong_signal_only,temperature_scaled,test,HYP,0.06,0.1191992720655141,238,910,1026,24,0.08185390974386773,0.06297794900586606,0.0,0.01887596073800167,0.08185390974386773,
strong_signal_only,temperature_scaled,test,HYP,0.07,0.1191992720655141,234,846,1090,28,0.07748980011153835,0.052902443081197945,0.0,0.0245873570303404,0.07748980011153835,
strong_signal_only,temperature_scaled,test,HYP,0.08,0.1191992720655141,228,780,1156,34,0.07287257190331131,0.04260790441903707,0.0,0.03026466748427424,0.07287257190331131,
strong_signal_only,temperature_scaled,test,HYP,0.09,0.1191992720655141,226,733,1203,36,0.0698387145156936,0.032087112159905604,0.0,0.03775160235578799,0.0698387145156936,
strong_signal_only,temperature_scaled,test,HYP,0.1,0.1191992720655141,222,702,1234,40,0.06551410373066424,0.021332524517237883,0.0,0.04418157921342636,0.06551410373066424,
strong_signal_only,temperature_scaled,test,HYP,0.11,0.1191992720655141,216,657,1279,46,0.06132745805686477,0.010336260747768652,0.0,0.05099119730909612,0.06132745805686477,
strong_signal_only,temperature_scaled,test,HYP,0.12,0.1191992720655141,214,623,1313,48,0.0587103978823724,-0.0009099181073703305,0.0,0.05962031598974273,0.0587103978823724,
strong_signal_only,temperature_scaled,test,HYP,0.13,0.1191992720655141,212,592,1344,50,0.0562057460805539,-0.012414629809753927,0.0,0.06862037589030782,0.0562057460805539,
strong_signal_only,temperature_scaled,test,HYP,0.14,0.1191992720655141,206,567,1369,56,0.051727786359692746,-0.02418689294707664,0.0,0.07591467930676939,0.051727786359692746,
strong_signal_only,temperature_scaled,test,HYP,0.15,0.1191992720655141,201,537,1399,61,0.048332708879730235,-0.0362361505111599,0.0,0.08456885939089014,0.048332708879730235,
strong_signal_only,temperature_scaled,test,HYP,0.16,0.1191992720655141,196,513,1423,66,0.04471597556219939,-0.048572295160102294,0.0,0.09328827072230168,0.04471597556219939,
strong_signal_only,temperature_scaled,test,HYP,0.17,0.1191992720655141,195,490,1446,67,0.04305666706863852,-0.06120569630660953,0.0,0.10426236337524805,0.04305666706863852,
strong_signal_only,temperature_scaled,test,HYP,0.18,0.1191992720655141,193,463,1473,69,0.041567722319625376,-0.07414722918839743,0.0,0.1157149515080228,0.041567722319625376,
strong_signal_only,temperature_scaled,test,HYP,0.19,0.1191992720655141,191,445,1491,71,0.039407317538952366,-0.08740830609195789,0.0,0.12681562363091026,0.039407317538952366,
strong_signal_only,temperature_scaled,test,HYP,0.2,0.1191992720655141,186,424,1512,76,0.036396724294813464,-0.10100090991810738,0.0,0.13739763421292084,0.036396724294813464,
strong_signal_only,temperature_scaled,test,HYP,0.21,0.1191992720655141,184,408,1528,78,0.03436956496700108,-0.11493763029681757,0.0,0.14930719526381864,0.03436956496700108,
strong_signal_only,temperature_scaled,test,HYP,0.22,0.1191992720655141,183,386,1550,79,0.03372529805650825,-0.12923170248011012,0.0,0.16295700053661838,0.03372529805650825,
strong_signal_only,temperature_scaled,test,HYP,0.23,0.1191992720655141,182,370,1566,80,0.032520709499781385,-0.14389704926556607,0.0,0.17641775876534746,0.032520709499781385,
strong_signal_only,temperature_scaled,test,HYP,0.24,0.1191992720655141,180,359,1577,82,0.030314640103443327,-0.1589483262295867,0.0,0.18926296633303002,0.030314640103443327,
strong_signal_only,temperature_scaled,test,HYP,0.25,0.1191992720655141,177,340,1596,85,0.028965726417955723,-0.17440097057931453,0.0,0.20336669699727025,0.028965726417955723,
strong_signal_only,temperature_scaled,test,HYP,0.26,0.1191992720655141,174,331,1605,88,0.026252367016698232,-0.19027125396552153,0.0,0.21652362098221975,0.026252367016698232,
strong_signal_only,temperature_scaled,test,HYP,0.27,0.1191992720655141,173,319,1617,89,0.025028980268488155,-0.20657633963628208,0.0,0.23160531990477023,0.025028980268488155,
strong_signal_only,temperature_scaled,test,HYP,0.28,0.1191992720655141,171,309,1627,91,0.023127085228996043,-0.22333434435345267,0.0,0.2464614295824487,0.023127085228996043,
strong_signal_only,temperature_scaled,test,HYP,0.29,0.1191992720655141,167,293,1643,95,0.021530456625100933,-0.24056440554152947,0.0,0.2620948621666304,0.021530456625100933,
strong_signal_only,temperature_scaled,test,HYP,0.3,0.1191992720655141,163,280,1656,99,0.019563239308462238,-0.25828675419212277,0.0,0.27784999350058504,0.019563239308462238,
strong_signal_only,temperature_scaled,test,HYP,0.31,0.1191992720655141,162,268,1668,100,0.01892365918951352,-0.2765227941079506,0.0,0.2954464532974641,0.01892365918951352,
strong_signal_only,temperature_scaled,test,HYP,0.32,0.1191992720655141,158,257,1679,104,0.016860247283626825,-0.2952951881389499,0.0,0.31215543542257673,0.016860247283626825,
strong_signal_only,temperature_scaled,test,HYP,0.33,0.1191992720655141,156,248,1688,106,0.015400703488924798,-0.3146279521410238,0.0,0.3300286556299486,0.015400703488924798,
strong_signal_only,temperature_scaled,test,HYP,0.34,0.1191992720655141,153,237,1699,109,0.014062370750268824,-0.33454655747649387,0.0,0.3486089282267627,0.014062370750268824,
strong_signal_only,temperature_scaled,test,HYP,0.35,0.1191992720655141,148,226,1710,114,0.011968922796948278,-0.35507804297613216,0.0,0.36704696577308044,0.011968922796948278,
strong_signal_only,temperature_scaled,test,HYP,0.36,0.1191992720655141,147,217,1719,115,0.011345541401273883,-0.3762511373976342,0.0,0.3875966787989081,0.011345541401273883,
strong_signal_only,temperature_scaled,test,HYP,0.37,0.1191992720655141,144,209,1727,118,0.009669685283880007,-0.3980963935468031,0.0,0.4077660788306831,0.009669685283880007,
strong_signal_only,temperature_scaled,test,HYP,0.38,0.1191992720655141,143,199,1737,119,0.009568816225894498,-0.4206463353782031,0.0,0.4302151516040976,0.009568816225894498,
strong_signal_only,temperature_scaled,test,HYP,0.39,0.1191992720655141,139,189,1747,123,0.00826384641775682,-0.443935619564731,0.0,0.45219946598248784,0.00826384641775682,
strong_signal_only,temperature_scaled,test,HYP,0.4,0.1191992720655141,137,184,1752,125,0.006521079769487403,-0.4680012132241433,0.0,0.4745222929936307,0.006521079769487403,
strong_signal_only,temperature_scaled,test,HYP,0.41,0.1191992720655141,134,173,1763,128,0.006269181536373604,-0.49288258971946747,0.0,0.4991517712558411,0.006269181536373604,
strong_signal_only,temperature_scaled,test,HYP,0.42,0.1191992720655141,133,168,1768,129,0.00516143202284209,-0.5186219447146309,0.0,0.523783376737473,0.00516143202284209,
strong_signal_only,temperature_scaled,test,HYP,0.43,0.1191992720655141,132,163,1773,130,0.0041105949587344134,-0.5452644349727822,0.0,0.5493750299315167,0.0041105949587344134,
strong_signal_only,temperature_scaled,test,HYP,0.44,0.1191992720655141,129,154,1782,133,0.00363967242948135,-0.5728584427401534,0.0,0.5764981151696348,0.00363967242948135,
strong_signal_only,temperature_scaled,test,HYP,0.45,0.1191992720655141,125,148,1788,137,0.0017784763007692925,-0.6014558689717926,0.0,0.6032343452725619,0.0017784763007692925,
strong_signal_only,temperature_scaled,test,HYP,0.46,0.1191992720655141,124,143,1793,138,0.0009941697839787045,-0.6311124591379369,0.0,0.6321066289219156,0.0009941697839787045,
strong_signal_only,temperature_scaled,test,HYP,0.47,0.1191992720655141,123,134,1802,139,0.0018970934125362784,-0.6618881659141244,0.0,0.6637852593266607,0.0018970934125362784,
strong_signal_only,temperature_scaled,test,HYP,0.48,0.1191992720655141,121,127,1809,141,0.0017148456638902548,-0.6938475537201653,0.0,0.6955623993840555,0.0017148456638902548,
strong_signal_only,temperature_scaled,test,HYP,0.49,0.1191992720655141,120,118,1818,142,0.0030152188263840654,-0.7270602508519332,0.0,0.7300754696783173,0.0030152188263840654,
strong_signal_only,temperature_scaled,test,HYP,0.5,0.1191992720655141,119,114,1822,143,0.00227479526842584,-0.7616014558689719,0.0,0.7638762511373978,0.00227479526842584,
structured_mlp,temperature_scaled,test,NORM,0.01,0.4381255686988171,963,864,371,0,0.4341550169575647,0.43245006939274455,0.0,0.0017049475648201473,0.4341550169575647,
structured_mlp,temperature_scaled,test,NORM,0.02,0.4381255686988171,963,766,469,0,0.4310133516554938,0.4266587435702215,0.0,0.004354608085272327,0.4310133516554938,
structured_mlp,temperature_scaled,test,NORM,0.03,0.4381255686988171,963,707,528,0,0.42817744341153624,0.42074800896785264,0.0,0.007429434443683602,0.42817744341153624,
structured_mlp,temperature_scaled,test,NORM,0.04,0.4381255686988171,962,671,564,1,0.4249507127691841,0.4147141340612678,0.0,0.010236578707916333,0.4249507127691841,
structured_mlp,temperature_scaled,test,NORM,0.05,0.4381255686988171,961,646,589,2,0.42174704276615105,0.40855323020928114,0.0,0.01319381255686991,0.42174704276615105,
structured_mlp,temperature_scaled,test,NORM,0.06,0.4381255686988171,961,620,615,2,0.41921088804135287,0.4022612432966139,0.0,0.01694964474473898,0.41921088804135287,
structured_mlp,temperature_scaled,test,NORM,0.07,0.4381255686988171,960,597,638,3,0.416316886318941,0.3958339448374377,0.0,0.02048294148150326,0.416316886318941,
structured_mlp,temperature_scaled,test,NORM,0.08,0.4381255686988171,960,589,646,3,0.41345887565771255,0.3892669224987142,0.0,0.02419195315899836,0.41345887565771255,
structured_mlp,temperature_scaled,test,NORM,0.09,0.4381255686988171,960,569,666,3,0.41115799578037976,0.3825555699987001,0.0,0.028602425781679652,0.41115799578037976,
structured_mlp,temperature_scaled,test,NORM,0.1,0.4381255686988171,959,554,681,4,0.4083004751794561,0.375695076332019,0.0,0.03260539884743713,0.4083004751794561,
structured_mlp,temperature_scaled,test,NORM,0.11,0.4381255686988171,959,541,694,4,0.40588481868092546,0.3686804142683338,0.0,0.03720440441259165,0.40588481868092546,
structured_mlp,temperature_scaled,test,NORM,0.12,0.4381255686988171,959,526,709,4,0.40367276036065847,0.3615063280668376,0.0,0.04216643229382089,0.40367276036065847,
